10	file:/media/sf_vm-shared/project4/data/nsf/nsf-epscor-workshop-successful-management-strategies.txt	0.025	0.265	0.005	0.005	0.005	0.005	0.005	0.005	0.125	0.465	0.005	0.005	0.005	0.005	0.045	0.005	0.005	0.005	0.005	0.005
11	file:/media/sf_vm-shared/project4/data/nsf/analysis-of-galectins-as-splicing-factors.txt	0.008964143426294821	9.9601593625498E-4	9.9601593625498E-4	0.012948207171314742	0.5946215139442231	9.9601593625498E-4	0.0249003984063745	0.02888446215139442	0.060756972111553786	0.03286852589641434	9.9601593625498E-4	0.0049800796812749	0.008964143426294821	0.0049800796812749	0.14043824701195218	0.008964143426294821	0.044820717131474105	9.9601593625498E-4	9.9601593625498E-4	0.01693227091633466
12	file:/media/sf_vm-shared/project4/data/nsf/the-origins-of-ranked-society-in-the-northern-titicaca-basin.txt	9.328358208955224E-4	0.0457089552238806	0.008395522388059701	0.5270522388059702	0.02332089552238806	0.030783582089552237	0.0457089552238806	0.0457089552238806	0.0046641791044776115	0.01585820895522388	0.04197761194029851	9.328358208955224E-4	0.02332089552238806	9.328358208955224E-4	0.12406716417910447	9.328358208955224E-4	9.328358208955224E-4	9.328358208955224E-4	0.05690298507462686	9.328358208955224E-4
13	file:/media/sf_vm-shared/project4/data/nsf/professional-development-materials-for-constructing-physics-understanding-among.txt	0.005	0.065	0.005	0.045	0.005	0.005	0.045	0.005	0.005	0.125	0.025	0.025	0.485	0.025	0.105	0.005	0.005	0.005	0.005	0.005
14	file:/media/sf_vm-shared/project4/data/nsf/integrated-simulation-and-modeling-using-participatory-simulations-to.txt	0.027777777777777776	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.3734567901234568	0.21296296296296297	0.040123456790123455	0.0030864197530864196	0.0030864197530864196	0.16358024691358025	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.1388888888888889
15	file:/media/sf_vm-shared/project4/data/nsf/neuropeptide-control-of-ecdysone-biosynthesis.txt	7.575757575757576E-4	0.006818181818181818	7.575757575757576E-4	0.012878787878787878	0.5128787878787879	0.015909090909090907	0.02196969696969697	0.003787878787878788	7.575757575757576E-4	7.575757575757576E-4	7.575757575757576E-4	7.575757575757576E-4	0.009848484848484848	7.575757575757576E-4	0.20681818181818182	0.02196969696969697	0.04924242424242424	0.125	0.006818181818181818	7.575757575757576E-4
16	file:/media/sf_vm-shared/project4/data/nsf/longitudinal-effects-of-technical-change-capital-accumulation-and-labor-market.txt	0.008169934640522876	0.44607843137254904	0.0016339869281045752	0.09967320261437909	0.008169934640522876	0.021241830065359478	0.04084967320261438	0.0016339869281045752	0.0016339869281045752	0.08660130718954248	0.08660130718954248	0.0016339869281045752	0.0016339869281045752	0.027777777777777776	0.1388888888888889	0.008169934640522876	0.0016339869281045752	0.008169934640522876	0.0016339869281045752	0.008169934640522876
17	file:/media/sf_vm-shared/project4/data/nsf/the-role-of-starch-in-nectar-production.txt	0.01551094890510949	9.124087591240876E-4	0.004562043795620438	0.01551094890510949	0.479014598540146	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	0.008211678832116789	0.01551094890510949	9.124087591240876E-4	9.124087591240876E-4	0.008211678832116789	0.2417883211678832	9.124087591240876E-4	0.004562043795620438	0.19434306569343066	0.004562043795620438	9.124087591240876E-4
18	file:/media/sf_vm-shared/project4/data/nsf/space-weather-an-operational-sun-to-earth-model.txt	0.0029411764705882353	0.026470588235294117	0.26176470588235295	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.061764705882352944	0.07352941176470588	0.23823529411764705	0.03823529411764706	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.03823529411764706	0.09705882352941177	0.0029411764705882353	0.0029411764705882353	0.12058823529411765	0.014705882352941176
19	file:/media/sf_vm-shared/project4/data/nsf/itr-an-adaptive-wavefront-construction-algorithm-for-optimal-seismic-ray.txt	0.01859504132231405	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.1756198347107438	0.390495867768595	0.05991735537190083	0.05165289256198347	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.1012396694214876	0.13429752066115702	0.03512396694214876	0.002066115702479339	0.002066115702479339	0.010330578512396695	0.002066115702479339
20	file:/media/sf_vm-shared/project4/data/nsf/a-real-time-sequence-detection-system-for-the-center-for-marine-genomic-studies.txt	0.002976190476190476	0.002976190476190476	0.0625	0.026785714285714284	0.3125	0.026785714285714284	0.002976190476190476	0.01488095238095238	0.01488095238095238	0.03869047619047619	0.08630952380952381	0.050595238095238096	0.002976190476190476	0.002976190476190476	0.11011904761904762	0.002976190476190476	0.026785714285714284	0.050595238095238096	0.15773809523809523	0.002976190476190476
21	file:/media/sf_vm-shared/project4/data/nsf/us-japan-cooperative-science-study-of-quantum-hydrogen-fluids-and-solids.txt	0.018156424581005588	0.0013966480446927375	0.0013966480446927375	0.0013966480446927375	0.0013966480446927375	0.034916201117318434	0.0013966480446927375	0.034916201117318434	0.0013966480446927375	0.17458100558659218	0.006983240223463687	0.24720670391061453	0.0013966480446927375	0.0013966480446927375	0.10195530726256984	0.0013966480446927375	0.09636871508379888	0.0013966480446927375	0.26955307262569833	0.0013966480446927375
22	file:/media/sf_vm-shared/project4/data/nsf/acquisition-of-research-insrumentation-for-molecular-and-cellular-biology.txt	0.019689737470167064	5.966587112171838E-4	0.0029832935560859188	5.966587112171838E-4	0.36097852028639615	5.966587112171838E-4	0.012529832935560859	5.966587112171838E-4	0.0029832935560859188	0.09844868735083533	5.966587112171838E-4	0.03162291169451074	0.13902147971360382	5.966587112171838E-4	0.1509546539379475	0.010143198090692125	5.966587112171838E-4	0.007756563245823389	0.09606205250596658	0.06264916467780429
23	file:/media/sf_vm-shared/project4/data/nsf/sttr-phase-i-low-power-vlsi-circuits-for-large-scale-neuronal-recording.txt	0.001937984496124031	0.009689922480620155	0.001937984496124031	0.009689922480620155	0.040697674418604654	0.009689922480620155	0.6763565891472868	0.001937984496124031	0.10271317829457365	0.06395348837209303	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.009689922480620155	0.001937984496124031	0.009689922480620155	0.001937984496124031	0.03294573643410853	0.01744186046511628
24	file:/media/sf_vm-shared/project4/data/nsf/investigation-of-nitric-oxide-kinetics-in-diffusion-flames-with-laser-induced.txt	0.0078125	0.0015625	0.3140625	0.0015625	0.0140625	0.0015625	0.1203125	0.0015625	0.0015625	0.0015625	0.0078125	0.1328125	0.0015625	0.0328125	0.1078125	0.0015625	0.2265625	0.0015625	0.0015625	0.0203125
25	file:/media/sf_vm-shared/project4/data/nsf/biocomplexity-incubation-activity-the-colloid-gap-interfacial-phenomena.txt	0.0829326923076923	0.006009615384615385	0.001201923076923077	0.001201923076923077	0.05889423076923077	0.11177884615384616	0.006009615384615385	0.025240384615384616	0.001201923076923077	0.001201923076923077	0.24639423076923078	0.039663461538461536	0.001201923076923077	0.03485576923076923	0.13581730769230768	0.03485576923076923	0.20793269230769232	0.001201923076923077	0.001201923076923077	0.001201923076923077
26	file:/media/sf_vm-shared/project4/data/nsf/open-archives-distributed-services-for-physicists-and-graduate-students-oad.txt	0.004032258064516129	0.004032258064516129	0.020161290322580645	0.020161290322580645	0.004032258064516129	0.004032258064516129	0.020161290322580645	0.036290322580645164	0.45564516129032256	0.11693548387096774	0.020161290322580645	0.004032258064516129	0.16532258064516128	0.004032258064516129	0.05241935483870968	0.004032258064516129	0.004032258064516129	0.020161290322580645	0.004032258064516129	0.036290322580645164
27	file:/media/sf_vm-shared/project4/data/nsf/visualization-rui-user-directed-segmentation-and-visualization-of-volumetric.txt	0.028538812785388126	0.001141552511415525	0.001141552511415525	0.005707762557077625	0.001141552511415525	0.001141552511415525	0.014840182648401826	0.3116438356164384	0.2568493150684932	0.005707762557077625	0.001141552511415525	0.014840182648401826	0.06506849315068493	0.005707762557077625	0.14269406392694065	0.023972602739726026	0.001141552511415525	0.001141552511415525	0.04223744292237443	0.07420091324200913
28	file:/media/sf_vm-shared/project4/data/nsf/traceability-based-dynamic-metrics-as-a-tool-for-evaluating-partitioning.txt	0.011160714285714286	0.002232142857142857	0.011160714285714286	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.24330357142857142	0.31473214285714285	0.011160714285714286	0.002232142857142857	0.002232142857142857	0.03794642857142857	0.002232142857142857	0.3325892857142857	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.011160714285714286
29	file:/media/sf_vm-shared/project4/data/nsf/pervasive-information-community-organization-pico-a-framework-for-internet.txt	0.006476683937823834	0.042746113989637305	0.0012953367875647669	0.03238341968911917	0.0012953367875647669	0.006476683937823834	0.04792746113989637	0.07383419689119171	0.5712435233160622	0.08419689119170984	0.0012953367875647669	0.006476683937823834	0.04792746113989637	0.0012953367875647669	0.06865284974093264	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669
30	file:/media/sf_vm-shared/project4/data/nsf/peptidases-that-degrade-solid-spider-silk-fibers.txt	0.33275862068965517	0.0017241379310344827	0.008620689655172414	0.008620689655172414	0.17413793103448275	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.1879310344827586	0.015517241379310345	0.0017241379310344827	0.022413793103448276	0.0017241379310344827	0.11896551724137931	0.0017241379310344827	0.0017241379310344827	0.09827586206896552	0.015517241379310345	0.0017241379310344827
31	file:/media/sf_vm-shared/project4/data/nsf/collaborative-research-seismic-characterization-of-a-gas-hydrate-system-in-the.txt	0.0028735632183908046	0.014367816091954023	0.16379310344827586	0.12931034482758622	0.0028735632183908046	0.0028735632183908046	0.02586206896551724	0.12931034482758622	0.11781609195402298	0.0028735632183908046	0.0028735632183908046	0.0028735632183908046	0.0028735632183908046	0.2672413793103448	0.07183908045977011	0.014367816091954023	0.02586206896551724	0.0028735632183908046	0.0028735632183908046	0.014367816091954023
32	file:/media/sf_vm-shared/project4/data/nsf/missing-sensor-data-restoration-computationally-intelligent-discovery-of.txt	0.0024752475247524753	0.04207920792079208	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.33910891089108913	0.2599009900990099	0.03217821782178218	0.08168316831683169	0.04207920792079208	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.07178217821782178	0.022277227722772276	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.06188118811881188
33	file:/media/sf_vm-shared/project4/data/nsf/a-combined-mathematics-laboratory-and-classroom-environment.txt	0.002631578947368421	0.002631578947368421	0.02368421052631579	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.02368421052631579	0.013157894736842105	0.09736842105263158	0.002631578947368421	0.02368421052631579	0.013157894736842105	0.5815789473684211	0.002631578947368421	0.15	0.034210526315789476	0.013157894736842105	0.002631578947368421	0.002631578947368421	0.002631578947368421
34	file:/media/sf_vm-shared/project4/data/nsf/sger-on-line-fiber-preform-permeability-measurement-and-its-applications-to.txt	0.3325242718446602	0.021844660194174758	0.021844660194174758	0.0024271844660194173	0.0024271844660194173	0.06067961165048544	0.24514563106796117	0.09951456310679611	0.0024271844660194173	0.0024271844660194173	0.0024271844660194173	0.021844660194174758	0.0024271844660194173	0.0024271844660194173	0.12864077669902912	0.012135922330097087	0.0024271844660194173	0.03155339805825243	0.0024271844660194173	0.0024271844660194173
35	file:/media/sf_vm-shared/project4/data/nsf/purchase-of-500-mhz-nmr.txt	0.0030864197530864196	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.0030864197530864196	0.05246913580246913	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.10185185185185185	0.0030864197530864196	0.015432098765432098	0.08950617283950617	0.0030864197530864196	0.4845679012345679	0.0030864197530864196	0.17592592592592593	0.0030864197530864196
36	file:/media/sf_vm-shared/project4/data/nsf/reductive-biotransformation-and-decolorization-of-reactive-anthraquinone-and.txt	0.01179245283018868	0.02122641509433962	0.06839622641509434	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.02122641509433962	0.04009433962264151	0.0023584905660377358	0.030660377358490566	0.0023584905660377358	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.18160377358490565	0.01179245283018868	0.5683962264150944	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358
37	file:/media/sf_vm-shared/project4/data/nsf/studies-of-magnetohydrodynamic-turbulence-and-turbulence-in-the-corona-and.txt	0.010330578512396695	0.002066115702479339	0.5557851239669421	0.002066115702479339	0.002066115702479339	0.01859504132231405	0.002066115702479339	0.05165289256198347	0.01859504132231405	0.01859504132231405	0.002066115702479339	0.08471074380165289	0.002066115702479339	0.002066115702479339	0.11776859504132231	0.09297520661157024	0.010330578512396695	0.002066115702479339	0.002066115702479339	0.002066115702479339
38	file:/media/sf_vm-shared/project4/data/nsf/arabidopsis-2010-investigating-coiled-coil-proteins-in-the-arabidopsis-orfeome.txt	8.741258741258741E-4	0.011363636363636364	8.741258741258741E-4	0.018356643356643356	0.5253496503496503	0.011363636363636364	8.741258741258741E-4	0.021853146853146852	0.06031468531468531	0.032342657342657344	0.011363636363636364	0.007867132867132868	0.011363636363636364	0.004370629370629371	0.22465034965034966	0.007867132867132868	8.741258741258741E-4	0.028846153846153848	0.004370629370629371	0.01486013986013986
39	file:/media/sf_vm-shared/project4/data/nsf/collaborative-research-comparative-and-quantitative-studies-of-protistan.txt	0.001736111111111111	0.001736111111111111	0.015625	0.001736111111111111	0.050347222222222224	0.001736111111111111	0.015625	0.08506944444444445	0.022569444444444444	0.001736111111111111	0.3420138888888889	0.001736111111111111	0.001736111111111111	0.001736111111111111	0.1684027777777778	0.008680555555555556	0.001736111111111111	0.2725694444444444	0.001736111111111111	0.001736111111111111
40	file:/media/sf_vm-shared/project4/data/nsf/sbir-phase-i-a-simple-and-practical-solid-state-157-nm-coherent-light-source.txt	0.08146067415730338	0.0028089887640449437	0.09269662921348315	0.0028089887640449437	0.0028089887640449437	0.025280898876404494	0.36235955056179775	0.047752808988764044	0.0028089887640449437	0.08146067415730338	0.0028089887640449437	0.1151685393258427	0.0028089887640449437	0.0028089887640449437	0.12640449438202248	0.0028089887640449437	0.03651685393258427	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437
41	file:/media/sf_vm-shared/project4/data/nsf/shipboard-scientific-support-equipment.txt	0.0021929824561403508	0.0021929824561403508	0.010964912280701754	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.9495614035087719	0.0021929824561403508
42	file:/media/sf_vm-shared/project4/data/nsf/molecular-investigations-of-gnrh-in-lamprey-reproduction.txt	0.02122641509433962	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.20047169811320756	0.0023584905660377358	0.02122641509433962	0.02122641509433962	0.01179245283018868	0.08726415094339622	0.0023584905660377358	0.0023584905660377358	0.02122641509433962	0.0023584905660377358	0.18160377358490565	0.0023584905660377358	0.01179245283018868	0.3419811320754717	0.0023584905660377358	0.0589622641509434
43	file:/media/sf_vm-shared/project4/data/nsf/computability-theory.txt	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.00744047619047619	0.001488095238095238	0.001488095238095238	0.025297619047619048	0.19196428571428573	0.00744047619047619	0.001488095238095238	0.001488095238095238	0.043154761904761904	0.001488095238095238	0.001488095238095238	0.14434523809523808	0.5193452380952381	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.043154761904761904
44	file:/media/sf_vm-shared/project4/data/nsf/development-of-novel-3d-nano-lithography-fundamental-investigations-and.txt	0.3451492537313433	0.04664179104477612	0.024253731343283583	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.054104477611940295	0.0018656716417910447	0.17350746268656717	0.0018656716417910447	0.054104477611940295	0.0914179104477612	0.024253731343283583	0.10634328358208955	0.0018656716417910447	0.03171641791044776	0.0018656716417910447	0.03171641791044776	0.0018656716417910447
45	file:/media/sf_vm-shared/project4/data/nsf/career-theoretical-studies-of-bond-breaking-diradicals-and-nondynamical.txt	0.0025	0.0025	0.0025	0.0125	0.0025	0.0025	0.0025	0.1525	0.0225	0.0625	0.0025	0.1125	0.1825	0.0025	0.1125	0.0725	0.2125	0.0325	0.0025	0.0025
46	file:/media/sf_vm-shared/project4/data/nsf/oig-0135954-audit-of-nsf-awards-to-madison-area-technical-college-to-be.txt	0.17857142857142858	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571
47	file:/media/sf_vm-shared/project4/data/nsf/career-algebraic-geometry-of-moduli-spaces.txt	0.00211864406779661	0.01059322033898305	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.08686440677966102	0.00211864406779661	0.08686440677966102	0.00211864406779661	0.019067796610169493	0.019067796610169493	0.04449152542372881	0.06991525423728813	0.6292372881355932	0.00211864406779661	0.01059322033898305	0.00211864406779661	0.00211864406779661
48	file:/media/sf_vm-shared/project4/data/nsf/transient-authentication-for-mobile-devices.txt	0.002136752136752137	0.12179487179487179	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.010683760683760684	0.06196581196581197	0.06196581196581197	0.4465811965811966	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.027777777777777776	0.002136752136752137	0.17307692307692307	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.07051282051282051
49	file:/media/sf_vm-shared/project4/data/nsf/us-hungary-materials-theory-research-on-strongly-correlated-and-mesoscopic.txt	0.02152317880794702	0.0016556291390728477	0.0347682119205298	0.0016556291390728477	0.0016556291390728477	0.0016556291390728477	0.02152317880794702	0.0347682119205298	0.008278145695364239	0.08112582781456953	0.0016556291390728477	0.3526490066225166	0.0016556291390728477	0.0016556291390728477	0.15397350993377484	0.061258278145695365	0.0347682119205298	0.0016556291390728477	0.173841059602649	0.008278145695364239
50	file:/media/sf_vm-shared/project4/data/nsf/balancing-cost-with-benefits-of-health-care-technologies-in-the-new-millennium.txt	0.011467889908256881	0.2591743119266055	0.011467889908256881	0.10321100917431193	0.0022935779816513763	0.0022935779816513763	0.0389908256880734	0.0022935779816513763	0.0022935779816513763	0.4610091743119266	0.0022935779816513763	0.011467889908256881	0.07568807339449542	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763
51	file:/media/sf_vm-shared/project4/data/nsf/scholarship-and-travel-grants-for-the-grace-hopper-celebration-of-women-in.txt	0.001937984496124031	0.07170542635658915	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.009689922480620155	0.03294573643410853	0.001937984496124031	0.001937984496124031	0.6996124031007752	0.001937984496124031	0.001937984496124031	0.07170542635658915	0.001937984496124031	0.07170542635658915	0.009689922480620155	0.001937984496124031	0.001937984496124031	0.009689922480620155	0.001937984496124031
52	file:/media/sf_vm-shared/project4/data/nsf/high-resolution-time-series-of-california-climate-over-the-last-12000-years.txt	9.25925925925926E-4	9.25925925925926E-4	0.012037037037037037	0.06759259259259259	9.25925925925926E-4	9.25925925925926E-4	0.030555555555555555	0.01574074074074074	9.25925925925926E-4	9.25925925925926E-4	0.6935185185185185	9.25925925925926E-4	9.25925925925926E-4	0.01574074074074074	0.13425925925925927	0.008333333333333333	9.25925925925926E-4	0.012037037037037037	9.25925925925926E-4	9.25925925925926E-4
53	file:/media/sf_vm-shared/project4/data/nsf/sbir-phase-i-saving-post-chemical-mechanical-planarizingpolishing-cmp-wafers.txt	0.08168316831683169	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.7846534653465347	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.08168316831683169	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753
54	file:/media/sf_vm-shared/project4/data/nsf/turbo-multiuser-detection-analysis-optimization-and-applications.txt	0.07802547770700637	0.027070063694267517	0.007961783439490446	0.0015923566878980893	0.0015923566878980893	0.0015923566878980893	0.07165605095541401	0.30095541401273884	0.19904458598726116	0.0015923566878980893	0.0015923566878980893	0.0015923566878980893	0.0015923566878980893	0.0015923566878980893	0.14171974522292993	0.03343949044585987	0.0015923566878980893	0.052547770700636945	0.07165605095541401	0.0015923566878980893
55	file:/media/sf_vm-shared/project4/data/nsf/rui-oxygen-isotope-thermometry-and-hygrometry-in-quartzites.txt	0.0556640625	9.765625E-4	0.0478515625	9.765625E-4	9.765625E-4	0.0087890625	9.765625E-4	0.0205078125	0.0087890625	9.765625E-4	9.765625E-4	0.0869140625	9.765625E-4	0.5947265625	0.1533203125	0.0126953125	9.765625E-4	9.765625E-4	9.765625E-4	9.765625E-4
56	file:/media/sf_vm-shared/project4/data/nsf/toward-quantum-computing-with-molecular-magnets-studies-of-spin-dynamics-in-a.txt	0.017045454545454544	0.032196969696969696	0.001893939393939394	0.001893939393939394	0.00946969696969697	0.14583333333333334	0.001893939393939394	0.0625	0.001893939393939394	0.13068181818181818	0.001893939393939394	0.4412878787878788	0.02462121212121212	0.001893939393939394	0.0928030303030303	0.001893939393939394	0.02462121212121212	0.001893939393939394	0.001893939393939394	0.001893939393939394
57	file:/media/sf_vm-shared/project4/data/nsf/oxygen-and-hydrogen-fugacity-of-the-purico-ignimbrite-magmas-northern-chile.txt	0.007309941520467836	0.0014619883040935672	0.0014619883040935672	0.007309941520467836	0.0014619883040935672	0.08333333333333333	0.007309941520467836	0.0014619883040935672	0.0014619883040935672	0.0014619883040935672	0.024853801169590642	0.054093567251461985	0.0014619883040935672	0.42251461988304095	0.1652046783625731	0.0014619883040935672	0.19444444444444445	0.007309941520467836	0.0014619883040935672	0.013157894736842105
58	file:/media/sf_vm-shared/project4/data/nsf/workshop-on-shallow-tropical-subtropical-overturning-cells-stcand-their.txt	0.07716049382716049	0.0030864197530864196	0.1882716049382716	0.0030864197530864196	0.040123456790123455	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.3611111111111111	0.23765432098765432	0.0030864197530864196	0.027777777777777776	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.0030864197530864196	0.015432098765432098	0.0030864197530864196
